Date,Started At,Result,Opponent,My Lore,Opponent Lore,Turns,Duration,Source,Turn Order,Queue,My Colors,Opponent Colors,Match Format,Match Score,MMR Before,MMR After,Decklist
2026-03-06,2026-03-06 19:08:55 UTC,Loss,Yupac,0,4,7,5m,Matchmaking,OTP,Set 11 BO1,Amber/Emerald,Amethyst/Ruby,BO1,,1095,1083,4x Bobby Zimuruski - Spray Cheese Kid; 4x Daisy Duck - Donald's Date; 4x Della's Moon Lullaby; 3x Go Go Tomago - Darting Dynamo; 4x Grandmother Willow - Ancient Advisor; 4x Lady - Decisive Dog; 2x Lady - Elegant Spaniel; 4x Lady - Miss Park Avenue; 4x Lilo - Escape Artist; 3x Mickey Mouse - Amber Champion; 2x Mowgli - Man Cub; 4x Nani - Stage Manager; 4x Rhino - One-Sixteenth Wolf; 4x Tramp - Enterprising Dog; 4x Tramp - Street-Smart Dog; 4x Under the Sea; 2x Ursula - Deceiver
2026-03-06,2026-03-06 15:04:42 UTC,Win,dont worry about who i am,2,0,7,7m,Matchmaking,OTP,Set 11 BO1,Amber/Emerald,Emerald/Ruby,BO1,,1087,1095,4x Bobby Zimuruski - Spray Cheese Kid; 4x Daisy Duck - Donald's Date; 4x Della's Moon Lullaby; 3x Go Go Tomago - Darting Dynamo; 4x Grandmother Willow - Ancient Advisor; 4x Lady - Decisive Dog; 2x Lady - Elegant Spaniel; 4x Lady - Miss Park Avenue; 4x Lilo - Escape Artist; 3x Mickey Mouse - Amber Champion; 2x Mowgli - Man Cub; 4x Nani - Stage Manager; 4x Rhino - One-Sixteenth Wolf; 4x Tramp - Enterprising Dog; 4x Tramp - Street-Smart Dog; 4x Under the Sea; 2x Ursula - Deceiver
2026-03-06,2026-03-06 15:03:18 UTC,Loss,Oakes,0,0,1,1m,Matchmaking,OTD,Set 11 BO1,Amber/Emerald,Amethyst/Emerald,BO1,,1099,1087,4x Bobby Zimuruski - Spray Cheese Kid; 4x Daisy Duck - Donald's Date; 4x Della's Moon Lullaby; 3x Go Go Tomago - Darting Dynamo; 4x Grandmother Willow - Ancient Advisor; 4x Lady - Decisive Dog; 2x Lady - Elegant Spaniel; 4x Lady - Miss Park Avenue; 4x Lilo - Escape Artist; 3x Mickey Mouse - Amber Champion; 2x Mowgli - Man Cub; 4x Nani - Stage Manager; 4x Rhino - One-Sixteenth Wolf; 4x Tramp - Enterprising Dog; 4x Tramp - Street-Smart Dog; 4x Under the Sea; 2x Ursula - Deceiver
2026-03-06,2026-03-06 13:59:54 UTC,Loss,EndlessParadox12,0,0,3,3m,Matchmaking,OTD,Set 11 BO1,Amethyst/Sapphire,Amethyst/Sapphire,BO1,,1111,1099,4x Basil - Practiced Detective; 4x Cheshire Cat - Inexplicable; 4x Demona - Scourge of the Wyvern Clan; 4x Dumbo - Ninth Wonder of the Universe; 4x Elsa - The Fifth Spirit; 2x Genie - Wish Fulfilled; 4x Hades - Infernal Schemer; 4x Hades - Looking for a Deal; 4x Iago - Giant Spectral Parrot; 3x Into the Unknown; 3x Isis Vanderchill - Ice Queen of St. Canard; 4x Junior Woodchuck Guidebook; 4x Let It Go; 4x Rafiki - Mystical Fighter; 4x Sail the Azurite Sea; 4x Tipo - Growing Son
2026-03-06,2026-03-06 12:51:49 UTC,Win,[TTS] Dashew,20,18,9,12m,Matchmaking,OTD,Set 11 BO1,Amethyst/Sapphire,Amethyst/Emerald,BO1,,1101,1111,4x Basil - Practiced Detective; 4x Cheshire Cat - Inexplicable; 4x Demona - Scourge of the Wyvern Clan; 4x Dumbo - Ninth Wonder of the Universe; 4x Elsa - The Fifth Spirit; 2x Genie - Wish Fulfilled; 4x Hades - Infernal Schemer; 4x Hades - Looking for a Deal; 4x Iago - Giant Spectral Parrot; 3x Into the Unknown; 3x Isis Vanderchill - Ice Queen of St. Canard; 4x Junior Woodchuck Guidebook; 4x Let It Go; 4x Rafiki - Mystical Fighter; 4x Sail the Azurite Sea; 4x Tipo - Growing Son
2026-03-06,2026-03-06 12:32:56 UTC,Loss,NDogAttackU,8,8,8,11m,Matchmaking,OTP,Set 11 BO1,Amethyst/Sapphire,Amber/Emerald,BO1,,1109,1101,4x Basil - Practiced Detective; 4x Cheshire Cat - Inexplicable; 4x Demona - Scourge of the Wyvern Clan; 4x Dumbo - Ninth Wonder of the Universe; 4x Elsa - The Fifth Spirit; 2x Genie - Wish Fulfilled; 4x Hades - Infernal Schemer; 4x Hades - Looking for a Deal; 4x Iago - Giant Spectral Parrot; 3x Into the Unknown; 3x Isis Vanderchill - Ice Queen of St. Canard; 4x Junior Woodchuck Guidebook; 4x Let It Go; 4x Rafiki - Mystical Fighter; 4x Sail the Azurite Sea; 4x Tipo - Growing Son
2026-03-05,2026-03-05 22:24:01 UTC,Win,HappyHeihei,18,14,8,7m,Matchmaking,OTP,Set 11 BO1,Amethyst/Sapphire,Amber/Sapphire,BO1,,1100,1109,4x Basil - Practiced Detective; 4x Cheshire Cat - Inexplicable; 4x Demona - Scourge of the Wyvern Clan; 4x Dumbo - Ninth Wonder of the Universe; 4x Elsa - The Fifth Spirit; 2x Genie - Wish Fulfilled; 4x Hades - Infernal Schemer; 4x Hades - Looking for a Deal; 4x Iago - Giant Spectral Parrot; 3x Into the Unknown; 3x Isis Vanderchill - Ice Queen of St. Canard; 4x Junior Woodchuck Guidebook; 4x Let It Go; 4x Rafiki - Mystical Fighter; 4x Sail the Azurite Sea; 4x Tipo - Growing Son
2026-03-05,2026-03-05 22:14:50 UTC,Loss,Crayercito,5,17,13,9m,Matchmaking,OTP,Set 11 BO1,Amethyst/Sapphire,Sapphire/Steel,BO1,,1115,1100,4x Basil - Practiced Detective; 4x Cheshire Cat - Inexplicable; 4x Demona - Scourge of the Wyvern Clan; 4x Dumbo - Ninth Wonder of the Universe; 4x Elsa - The Fifth Spirit; 2x Genie - Wish Fulfilled; 4x Hades - Infernal Schemer; 4x Hades - Looking for a Deal; 4x Iago - Giant Spectral Parrot; 3x Into the Unknown; 3x Isis Vanderchill - Ice Queen of St. Canard; 4x Junior Woodchuck Guidebook; 4x Let It Go; 4x Rafiki - Mystical Fighter; 4x Sail the Azurite Sea; 4x Tipo - Growing Son
2026-03-05,2026-03-05 21:07:46 UTC,Win,Tenuta,20,5,17,6m,Matchmaking,OTD,Set 11 BO1,Amethyst/Sapphire,Ruby/Sapphire,BO1,,1103,1115,4x Basil - Practiced Detective; 4x Cheshire Cat - Inexplicable; 4x Demona - Scourge of the Wyvern Clan; 4x Dumbo - Ninth Wonder of the Universe; 4x Elsa - The Fifth Spirit; 2x Genie - Wish Fulfilled; 4x Hades - Infernal Schemer; 4x Hades - Looking for a Deal; 4x Iago - Giant Spectral Parrot; 3x Into the Unknown; 3x Isis Vanderchill - Ice Queen of St. Canard; 4x Junior Woodchuck Guidebook; 4x Let It Go; 4x Rafiki - Mystical Fighter; 4x Sail the Azurite Sea; 4x Tipo - Growing Son
2026-03-05,2026-03-05 20:54:50 UTC,Loss,[Æ] eЯRata,9,21,14,12m,Matchmaking,OTD,Set 11 BO1,Amethyst/Sapphire,Amethyst/Steel,BO1,,1110,1103,4x Basil - Practiced Detective; 4x Cheshire Cat - Inexplicable; 4x Demona - Scourge of the Wyvern Clan; 4x Dumbo - Ninth Wonder of the Universe; 4x Elsa - The Fifth Spirit; 2x Genie - Wish Fulfilled; 4x Hades - Infernal Schemer; 4x Hades - Looking for a Deal; 4x Iago - Giant Spectral Parrot; 3x Into the Unknown; 3x Isis Vanderchill - Ice Queen of St. Canard; 4x Junior Woodchuck Guidebook; 4x Let It Go; 4x Rafiki - Mystical Fighter; 4x Sail the Azurite Sea; 4x Tipo - Growing Son
2026-03-05,2026-03-05 16:26:23 UTC,Win,JakeTSD,17,5,11,6m,Matchmaking,OTP,Set 11 BO1,Amethyst/Sapphire,Emerald/Sapphire,BO1,,1097,1110,4x Basil - Practiced Detective; 4x Cheshire Cat - Inexplicable; 4x Demona - Scourge of the Wyvern Clan; 4x Dumbo - Ninth Wonder of the Universe; 4x Elsa - The Fifth Spirit; 2x Genie - Wish Fulfilled; 4x Hades - Infernal Schemer; 4x Hades - Looking for a Deal; 4x Iago - Giant Spectral Parrot; 3x Into the Unknown; 3x Isis Vanderchill - Ice Queen of St. Canard; 4x Junior Woodchuck Guidebook; 4x Let It Go; 4x Rafiki - Mystical Fighter; 4x Sail the Azurite Sea; 4x Tipo - Growing Son
2026-03-05,2026-03-05 16:20:03 UTC,Loss,L'autre,1,18,9,6m,Matchmaking,OTD,Set 11 BO1,Amethyst/Sapphire,Amethyst/Steel,BO1,,1109,1097,4x Basil - Practiced Detective; 4x Cheshire Cat - Inexplicable; 4x Demona - Scourge of the Wyvern Clan; 4x Dumbo - Ninth Wonder of the Universe; 4x Elsa - The Fifth Spirit; 2x Genie - Wish Fulfilled; 4x Hades - Infernal Schemer; 4x Hades - Looking for a Deal; 4x Iago - Giant Spectral Parrot; 3x Into the Unknown; 3x Isis Vanderchill - Ice Queen of St. Canard; 4x Junior Woodchuck Guidebook; 4x Let It Go; 4x Rafiki - Mystical Fighter; 4x Sail the Azurite Sea; 4x Tipo - Growing Son
2026-03-05,2026-03-05 16:16:46 UTC,Loss,LorcanaND,1,19,6,3m,Matchmaking,OTD,Set 11 BO1,Amethyst/Sapphire,Amber/Emerald,BO1,,1119,1109,4x Basil - Practiced Detective; 4x Cheshire Cat - Inexplicable; 4x Demona - Scourge of the Wyvern Clan; 4x Dumbo - Ninth Wonder of the Universe; 4x Elsa - The Fifth Spirit; 2x Genie - Wish Fulfilled; 4x Hades - Infernal Schemer; 4x Hades - Looking for a Deal; 4x Iago - Giant Spectral Parrot; 3x Into the Unknown; 3x Isis Vanderchill - Ice Queen of St. Canard; 4x Junior Woodchuck Guidebook; 4x Let It Go; 4x Rafiki - Mystical Fighter; 4x Sail the Azurite Sea; 4x Tipo - Growing Son
2026-03-05,2026-03-05 16:10:55 UTC,Win,Mango,14,3,9,6m,Matchmaking,OTP,Set 11 BO1,Amethyst/Sapphire,Amethyst/Emerald,BO1,,1107,1119,4x Basil - Practiced Detective; 4x Cheshire Cat - Inexplicable; 4x Demona - Scourge of the Wyvern Clan; 4x Dumbo - Ninth Wonder of the Universe; 4x Elsa - The Fifth Spirit; 2x Genie - Wish Fulfilled; 4x Hades - Infernal Schemer; 4x Hades - Looking for a Deal; 4x Iago - Giant Spectral Parrot; 3x Into the Unknown; 3x Isis Vanderchill - Ice Queen of St. Canard; 4x Junior Woodchuck Guidebook; 4x Let It Go; 4x Rafiki - Mystical Fighter; 4x Sail the Azurite Sea; 4x Tipo - Growing Son
2026-03-05,2026-03-05 07:41:15 UTC,Loss,AntiqueGlobe,7,17,13,10m,Matchmaking,OTD,Set 11 BO1,Amethyst/Sapphire,Amethyst/Emerald,BO1,,1120,1107,4x Basil - Practiced Detective; 2x Belle - Accomplished Mystic; 4x Cheshire Cat - Inexplicable; 4x Demona - Scourge of the Wyvern Clan; 3x Dumbo - Ninth Wonder of the Universe; 4x Elsa - The Fifth Spirit; 2x Genie - Wish Fulfilled; 4x Hades - Infernal Schemer; 3x Hades - Looking for a Deal; 4x Iago - Giant Spectral Parrot; 3x Into the Unknown; 3x Isis Vanderchill - Ice Queen of St. Canard; 4x Junior Woodchuck Guidebook; 4x Let It Go; 4x Rafiki - Mystical Fighter; 4x Sail the Azurite Sea; 4x Tipo - Growing Son
2026-03-05,2026-03-05 07:05:45 UTC,Loss,gHanDi,11,18,11,10m,Matchmaking,OTD,Set 11 BO1,Amethyst/Sapphire,Amber/Steel,BO1,,1131,1120,4x Basil - Practiced Detective; 2x Belle - Accomplished Mystic; 4x Cheshire Cat - Inexplicable; 4x Demona - Scourge of the Wyvern Clan; 3x Dumbo - Ninth Wonder of the Universe; 4x Elsa - The Fifth Spirit; 2x Genie - Wish Fulfilled; 4x Hades - Infernal Schemer; 3x Hades - Looking for a Deal; 4x Iago - Giant Spectral Parrot; 3x Into the Unknown; 3x Isis Vanderchill - Ice Queen of St. Canard; 4x Junior Woodchuck Guidebook; 4x Let It Go; 4x Rafiki - Mystical Fighter; 4x Sail the Azurite Sea; 4x Tipo - Growing Son
2026-03-04,2026-03-04 22:35:37 UTC,Loss,jordan02467,9,12,14,12m,Matchmaking,OTP,Set 11 BO1,Amethyst/Sapphire,Amethyst/Sapphire,BO1,,1144,1131,4x Basil - Practiced Detective; 2x Belle - Accomplished Mystic; 4x Cheshire Cat - Inexplicable; 4x Demona - Scourge of the Wyvern Clan; 3x Dumbo - Ninth Wonder of the Universe; 4x Elsa - The Fifth Spirit; 2x Genie - Wish Fulfilled; 4x Hades - Infernal Schemer; 3x Hades - Looking for a Deal; 4x Iago - Giant Spectral Parrot; 3x Into the Unknown; 3x Isis Vanderchill - Ice Queen of St. Canard; 4x Junior Woodchuck Guidebook; 4x Let It Go; 4x Rafiki - Mystical Fighter; 4x Sail the Azurite Sea; 4x Tipo - Growing Son
2026-03-04,2026-03-04 22:27:35 UTC,Win,revolv,21,0,14,8m,Matchmaking,OTD,Set 11 BO1,Amethyst/Sapphire,Ruby/Sapphire,BO1,,1131,1144,4x Basil - Practiced Detective; 2x Belle - Accomplished Mystic; 4x Cheshire Cat - Inexplicable; 4x Demona - Scourge of the Wyvern Clan; 3x Dumbo - Ninth Wonder of the Universe; 4x Elsa - The Fifth Spirit; 2x Genie - Wish Fulfilled; 4x Hades - Infernal Schemer; 3x Hades - Looking for a Deal; 4x Iago - Giant Spectral Parrot; 3x Into the Unknown; 3x Isis Vanderchill - Ice Queen of St. Canard; 4x Junior Woodchuck Guidebook; 4x Let It Go; 4x Rafiki - Mystical Fighter; 4x Sail the Azurite Sea; 4x Tipo - Growing Son
2026-03-04,2026-03-04 22:15:53 UTC,Loss,Roderick,1,19,12,9m,Matchmaking,OTD,Set 11 BO1,Amethyst/Sapphire,Sapphire/Steel,BO1,,1145,1131,4x Basil - Practiced Detective; 2x Belle - Accomplished Mystic; 4x Cheshire Cat - Inexplicable; 4x Demona - Scourge of the Wyvern Clan; 3x Dumbo - Ninth Wonder of the Universe; 4x Elsa - The Fifth Spirit; 2x Genie - Wish Fulfilled; 4x Hades - Infernal Schemer; 3x Hades - Looking for a Deal; 4x Iago - Giant Spectral Parrot; 3x Into the Unknown; 3x Isis Vanderchill - Ice Queen of St. Canard; 4x Junior Woodchuck Guidebook; 4x Let It Go; 4x Rafiki - Mystical Fighter; 4x Sail the Azurite Sea; 4x Tipo - Growing Son
2026-03-04,2026-03-04 22:06:59 UTC,Win,[WTCG] Grooff853,17,5,14,9m,Matchmaking,OTD,Set 11 BO1,Amethyst/Sapphire,Amethyst/Emerald,BO1,,1129,1145,4x Basil - Practiced Detective; 2x Belle - Accomplished Mystic; 4x Cheshire Cat - Inexplicable; 4x Demona - Scourge of the Wyvern Clan; 3x Dumbo - Ninth Wonder of the Universe; 4x Elsa - The Fifth Spirit; 2x Genie - Wish Fulfilled; 4x Hades - Infernal Schemer; 3x Hades - Looking for a Deal; 4x Iago - Giant Spectral Parrot; 3x Into the Unknown; 3x Isis Vanderchill - Ice Queen of St. Canard; 4x Junior Woodchuck Guidebook; 4x Let It Go; 4x Rafiki - Mystical Fighter; 4x Sail the Azurite Sea; 4x Tipo - Growing Son
2026-03-04,2026-03-04 21:58:47 UTC,Win,Colossus524,17,4,13,8m,Matchmaking,OTD,Set 11 BO1,Amethyst/Sapphire,Emerald/Sapphire,BO1,,1116,1129,4x Basil - Practiced Detective; 2x Belle - Accomplished Mystic; 4x Cheshire Cat - Inexplicable; 4x Demona - Scourge of the Wyvern Clan; 3x Dumbo - Ninth Wonder of the Universe; 4x Elsa - The Fifth Spirit; 2x Genie - Wish Fulfilled; 4x Hades - Infernal Schemer; 3x Hades - Looking for a Deal; 4x Iago - Giant Spectral Parrot; 3x Into the Unknown; 3x Isis Vanderchill - Ice Queen of St. Canard; 4x Junior Woodchuck Guidebook; 4x Let It Go; 4x Rafiki - Mystical Fighter; 4x Sail the Azurite Sea; 4x Tipo - Growing Son
2026-03-04,2026-03-04 21:50:43 UTC,Win,Khoister23,20,16,12,8m,Matchmaking,OTD,Set 11 BO1,Amethyst/Sapphire,Amethyst/Sapphire,BO1,,1106,1116,4x Basil - Practiced Detective; 2x Belle - Accomplished Mystic; 4x Cheshire Cat - Inexplicable; 4x Demona - Scourge of the Wyvern Clan; 3x Dumbo - Ninth Wonder of the Universe; 4x Elsa - The Fifth Spirit; 2x Genie - Wish Fulfilled; 4x Hades - Infernal Schemer; 3x Hades - Looking for a Deal; 4x Iago - Giant Spectral Parrot; 3x Into the Unknown; 3x Isis Vanderchill - Ice Queen of St. Canard; 4x Junior Woodchuck Guidebook; 4x Let It Go; 4x Rafiki - Mystical Fighter; 4x Sail the Azurite Sea; 4x Tipo - Growing Son
2026-03-04,2026-03-04 21:41:42 UTC,Win,JBu,16,2,11,9m,Matchmaking,OTP,Set 11 BO1,Amethyst/Sapphire,Emerald/Ruby,BO1,,1098,1106,4x Basil - Practiced Detective; 2x Belle - Accomplished Mystic; 4x Cheshire Cat - Inexplicable; 4x Demona - Scourge of the Wyvern Clan; 3x Dumbo - Ninth Wonder of the Universe; 4x Elsa - The Fifth Spirit; 2x Genie - Wish Fulfilled; 4x Hades - Infernal Schemer; 3x Hades - Looking for a Deal; 4x Iago - Giant Spectral Parrot; 3x Into the Unknown; 3x Isis Vanderchill - Ice Queen of St. Canard; 4x Junior Woodchuck Guidebook; 4x Let It Go; 4x Rafiki - Mystical Fighter; 4x Sail the Azurite Sea; 4x Tipo - Growing Son
2026-03-04,2026-03-04 21:37:31 UTC,Loss,Clement Hyrec,1,2,5,4m,Matchmaking,OTP,Set 11 BO1,Sapphire/Steel,Amethyst/Sapphire,BO1,,1106,1098,4x Darkwing Duck - Cool Under Pressure; 4x Darkwing Duck - Crime Fighter; 4x Darkwing Duck - Drake Mallard; 3x He Hurled His Thunderbolt; 2x Inkrunner; 4x Judy Hopps - Lead Detective; 4x Judy Hopps - On the Case; 4x Judy Hopps - Uncovering Clues; 4x Let It Go; 2x McHorn - Ice-Cold Officer; 4x Mickey Mouse - Detective; 4x Nick Wilde - Persistent Investigator; 4x Nick Wilde - Sly Fox Sleuth; 2x Pluto - Steel Champion; 4x Sail the Azurite Sea; 4x The Terror That Flaps in the Night; 3x The Thunderquack
2026-03-04,2026-03-04 08:40:18 UTC,Win,Gilberto López,15,1,9,6m,Matchmaking,OTD,Set 11 BO1,Amethyst/Sapphire,Amber/Amethyst,BO1,,1092,1106,4x Basil - Practiced Detective; 2x Belle - Accomplished Mystic; 4x Cheshire Cat - Inexplicable; 4x Demona - Scourge of the Wyvern Clan; 3x Dumbo - Ninth Wonder of the Universe; 4x Elsa - The Fifth Spirit; 2x Genie - Wish Fulfilled; 4x Hades - Infernal Schemer; 3x Hades - Looking for a Deal; 4x Iago - Giant Spectral Parrot; 3x Into the Unknown; 3x Isis Vanderchill - Ice Queen of St. Canard; 4x Junior Woodchuck Guidebook; 4x Let It Go; 4x Rafiki - Mystical Fighter; 4x Sail the Azurite Sea; 4x Tipo - Growing Son
2026-03-04,2026-03-04 07:54:34 UTC,Loss,[HERO] HopsalBychNaJudy,10,17,7,5m,Matchmaking,OTP,Set 11 BO1,Amethyst/Sapphire,Amber/Emerald,BO1,,1102,1092,4x Basil - Practiced Detective; 2x Belle - Accomplished Mystic; 4x Cheshire Cat - Inexplicable; 4x Demona - Scourge of the Wyvern Clan; 3x Dumbo - Ninth Wonder of the Universe; 4x Elsa - The Fifth Spirit; 2x Genie - Wish Fulfilled; 4x Hades - Infernal Schemer; 3x Hades - Looking for a Deal; 4x Iago - Giant Spectral Parrot; 3x Into the Unknown; 3x Isis Vanderchill - Ice Queen of St. Canard; 4x Junior Woodchuck Guidebook; 4x Let It Go; 4x Rafiki - Mystical Fighter; 4x Sail the Azurite Sea; 4x Tipo - Growing Son
2026-03-03,2026-03-03 22:36:01 UTC,Loss,QDIT_Krapfen9,10,6,14,10m,Matchmaking,OTP,Set 11 BO1,Amethyst/Ruby,Amethyst/Sapphire,BO1,,1111,1102,1x Belle - Accomplished Mystic; 4x Cheshire Cat - Inexplicable; 3x Christopher Robin - Joining the Fun; 3x Demona - Scourge of the Wyvern Clan; 4x Diablo - Watchful Raven; 4x Dumbo - Ninth Wonder of the Universe; 4x Elsa - The Fifth Spirit; 2x Genie - Magical Researcher; 4x Genie - Wish Fulfilled; 3x Iago - Giant Spectral Parrot; 4x Junior Woodchuck Guidebook; 4x Lumiere - Fiery Friend; 3x Mulan - Elite Archer; 4x Mulan - Injured Soldier; 1x Olaf - Helping Hand; 4x Palace Guard - Spectral Sentry; 4x Sisu - Emboldened Warrior; 4x The Headless Horseman - Terror of Sleepy Hollow
2026-03-03,2026-03-03 13:02:23 UTC,Win,Eigh,20,14,10,9m,Matchmaking,OTP,Set 11 BO1,Amethyst/Sapphire,Amber/Emerald,BO1,,1099,1111,4x Basil - Practiced Detective; 2x Belle - Accomplished Mystic; 4x Cheshire Cat - Inexplicable; 4x Demona - Scourge of the Wyvern Clan; 3x Dumbo - Ninth Wonder of the Universe; 4x Elsa - The Fifth Spirit; 2x Genie - Wish Fulfilled; 4x Hades - Infernal Schemer; 3x Hades - Looking for a Deal; 4x Iago - Giant Spectral Parrot; 3x Into the Unknown; 3x Isis Vanderchill - Ice Queen of St. Canard; 4x Junior Woodchuck Guidebook; 4x Let It Go; 4x Rafiki - Mystical Fighter; 4x Sail the Azurite Sea; 4x Tipo - Growing Son
2026-03-03,2026-03-03 07:43:23 UTC,Win,Loreway,20,1,11,9m,Matchmaking,OTD,Set 11 BO1,Amethyst/Sapphire,Emerald/Steel,BO1,,1089,1099,4x Basil - Practiced Detective; 1x Belle - Accomplished Mystic; 4x Cheshire Cat - Inexplicable; 4x Demona - Scourge of the Wyvern Clan; 3x Dumbo - Ninth Wonder of the Universe; 4x Elsa - The Fifth Spirit; 2x Genie - Wish Fulfilled; 4x Hades - Infernal Schemer; 4x Hades - Looking for a Deal; 4x Iago - Giant Spectral Parrot; 3x Into the Unknown; 3x Isis Vanderchill - Ice Queen of St. Canard; 4x Junior Woodchuck Guidebook; 4x Let It Go; 4x Rafiki - Mystical Fighter; 4x Sail the Azurite Sea; 4x Tipo - Growing Son
2026-03-03,2026-03-03 07:12:44 UTC,Win,Amiracle,2,0,6,5m,Matchmaking,OTD,Set 11 BO1,Amethyst/Steel,Amber/Ruby,BO1,,1080,1089,3x Angel - Experiment 624; 2x Benja - Guardian of the Dragon Gem; 4x Captain Hook - Forceful Duelist; 4x Cheshire Cat - Inexplicable; 4x Christopher Robin - Joining the Fun; 4x Demona - Scourge of the Wyvern Clan; 4x Doc - Bold Knight; 4x Elsa - The Fifth Spirit; 2x Fire the Cannons!; 2x Genie - Magical Researcher; 3x Genie - Wish Fulfilled; 4x Giant Cobra - Ghostly Serpent; 3x Lexington - Small in Stature; 4x Olaf - Helping Hand; 2x Palace Guard - Spectral Sentry; 3x Pocahontas - Following the Wind; 4x Strength of a Raging Fire; 4x Yzma - Conniving Chemist
2026-03-03,2026-03-03 07:06:19 UTC,Loss,NoName,6,14,9,6m,Matchmaking,OTP,Set 11 BO1,Amethyst/Steel,Amethyst/Steel,BO1,,1090,1080,3x Angel - Experiment 624; 2x Benja - Guardian of the Dragon Gem; 4x Captain Hook - Forceful Duelist; 4x Cheshire Cat - Inexplicable; 4x Christopher Robin - Joining the Fun; 4x Demona - Scourge of the Wyvern Clan; 4x Doc - Bold Knight; 4x Elsa - The Fifth Spirit; 2x Fire the Cannons!; 2x Genie - Magical Researcher; 3x Genie - Wish Fulfilled; 4x Giant Cobra - Ghostly Serpent; 3x Lexington - Small in Stature; 4x Olaf - Helping Hand; 2x Palace Guard - Spectral Sentry; 3x Pocahontas - Following the Wind; 4x Strength of a Raging Fire; 4x Yzma - Conniving Chemist
2026-03-02,2026-03-02 22:49:40 UTC,Win,Aharon,20,6,11,13m,Matchmaking,OTP,Set 11 BO1,Amethyst/Sapphire,Sapphire/Steel,BO1,,1082,1090,4x Basil - Practiced Detective; 1x Belle - Accomplished Mystic; 4x Cheshire Cat - Inexplicable; 4x Demona - Scourge of the Wyvern Clan; 3x Dumbo - Ninth Wonder of the Universe; 4x Elsa - The Fifth Spirit; 2x Genie - Wish Fulfilled; 4x Hades - Infernal Schemer; 4x Hades - Looking for a Deal; 4x Iago - Giant Spectral Parrot; 3x Into the Unknown; 4x Junior Woodchuck Guidebook; 4x Let It Go; 4x Rafiki - Mystical Fighter; 4x Sail the Azurite Sea; 3x Tigger - Bouncing All the Way; 4x Tipo - Growing Son
2026-03-02,2026-03-02 22:38:35 UTC,Loss,IllumiKnight72,2,19,11,11m,Matchmaking,OTP,Set 11 BO1,Amethyst/Sapphire,Amber/Emerald,BO1,,1093,1082,4x Basil - Practiced Detective; 1x Belle - Accomplished Mystic; 4x Cheshire Cat - Inexplicable; 4x Demona - Scourge of the Wyvern Clan; 3x Dumbo - Ninth Wonder of the Universe; 4x Elsa - The Fifth Spirit; 2x Genie - Wish Fulfilled; 4x Hades - Infernal Schemer; 4x Hades - Looking for a Deal; 4x Iago - Giant Spectral Parrot; 3x Into the Unknown; 4x Junior Woodchuck Guidebook; 4x Let It Go; 4x Rafiki - Mystical Fighter; 4x Sail the Azurite Sea; 3x Tigger - Bouncing All the Way; 4x Tipo - Growing Son
